student_id,last_login,registration_date,paid,student_country,student_level,student_coins
2136,"2023-01-02 23:48:02","2020-04-03 00:45:59",1,US,6,132
2136,"2023-01-02 23:48:02","2020-04-03 00:45:59",1,US,6,132
2136,"2023-01-02 23:48:02","2020-04-03 00:45:59",1,US,6,132
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2146,"2022-09-19 06:37:09","2020-03-28 22:39:06",1,DE,2,5
2147,"2022-12-02 14:20:53","2020-04-01 20:00:09",1,ZA,5,126
2149,"2021-09-17 13:15:34","2021-01-21 00:38:45",0,NG,5,68
2149,"2021-09-17 13:15:34","2021-01-21 00:38:45",0,NG,5,68
2149,"2021-09-17 13:15:34","2021-01-21 00:38:45",0,NG,5,68
2154,"2021-08-14 10:32:37","2021-01-12 21:45:16",0,IT,4,27
2155,"2022-11-25 19:45:00","2020-12-29 01:39:15",0,CA,4,33
2155,"2022-11-25 19:45:00","2020-12-29 01:39:15",0,CA,4,33
2157,"2021-04-25 08:49:52","2020-04-02 15:47:13",0,EE,5,63
2157,"2021-04-25 08:49:52","2020-04-02 15:47:13",0,EE,5,63
2158,"2022-04-14 19:03:32","2020-08-04 08:28:42",1,US,3,14
2160,"2021-04-22 13:14:56","2020-04-28 09:20:37",0,AE,3,17
2162,"2022-11-19 23:54:46","2020-11-27 16:48:54",0,GB,2,6
2164,NULL,"2021-01-19 09:21:26",0,NZ,1,0
2164,NULL,"2021-01-19 09:21:26",0,NZ,1,0
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2167,"2021-11-09 18:32:41","2020-04-17 21:55:04",0,SA,5,72
2169,"2022-02-05 21:54:29","2020-09-21 09:31:53",0,IE,4,30
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2170,"2022-09-20 23:58:08","2020-12-30 12:19:12",0,SA,6,151
2171,NULL,"2021-01-19 01:19:42",0,SG,1,0
2171,NULL,"2021-01-19 01:19:42",0,SG,1,0
2175,"2021-07-10 15:28:39","2020-10-29 05:28:20",0,IN,4,30
2179,"2021-02-05 16:23:44","2020-12-08 21:38:35",0,US,2,8
2179,"2021-02-05 16:23:44","2020-12-08 21:38:35",0,US,2,8
2180,NULL,"2020-10-01 02:51:02",0,US,3,14
2185,"2022-12-23 17:59:29","2020-05-18 23:03:56",1,US,5,84
2185,"2022-12-23 17:59:29","2020-05-18 23:03:56",1,US,5,84
2186,NULL,"2021-01-19 04:17:11",0,US,1,0
2187,"2021-05-10 10:38:07","2020-04-25 07:53:43",0,IN,4,37
2188,"2022-12-03 04:21:47","2020-08-08 01:36:26",1,US,3,15
2188,"2022-12-03 04:21:47","2020-08-08 01:36:26",1,US,3,15
2188,"2022-12-03 04:21:47","2020-08-08 01:36:26",1,US,3,15
2188,"2022-12-03 04:21:47","2020-08-08 01:36:26",1,US,3,15
2190,"2022-02-01 14:26:26","2020-04-01 03:00:00",0,US,5,70
2190,"2022-02-01 14:26:26","2020-04-01 03:00:00",0,US,5,70
2191,"2022-10-22 05:37:21","2019-10-03 16:10:00",0,US,3,12
2191,"2022-10-22 05:37:21","2019-10-03 16:10:00",0,US,3,12
2194,"2021-08-02 11:12:13","2020-07-28 03:48:58",0,US,3,18
2195,"2022-10-06 03:16:16","2020-12-04 02:19:36",1,US,4,27
2195,"2022-10-06 03:16:16","2020-12-04 02:19:36",1,US,4,27
2195,"2022-10-06 03:16:16","2020-12-04 02:19:36",1,US,4,27
2196,"2022-11-18 17:30:18","2019-10-03 16:43:50",1,TH,2,8
2196,"2022-11-18 17:30:18","2019-10-03 16:43:50",1,TH,2,8
2196,"2022-11-18 17:30:18","2019-10-03 16:43:50",1,TH,2,8
2197,"2021-08-01 07:25:05","2020-09-01 01:51:52",0,PK,4,36
2202,NULL,"2021-01-19 02:27:52",0,US,1,0
2205,"2022-11-11 03:22:12","2020-11-24 14:12:10",1,US,1,3
2205,"2022-11-11 03:22:12","2020-11-24 14:12:10",1,US,1,3
2205,"2022-11-11 03:22:12","2020-11-24 14:12:10",1,US,1,3
2207,"2021-12-24 00:54:26","2020-12-08 06:49:31",0,VN,3,19
2213,"2022-11-27 16:40:29","2020-11-27 21:33:22",1,US,2,8
2213,"2022-11-27 16:40:29","2020-11-27 21:33:22",1,US,2,8
2213,"2022-11-27 16:40:29","2020-11-27 21:33:22",1,US,2,8
2217,"2022-08-19 15:37:44","2020-04-08 06:46:59",1,CA,2,6
2217,"2022-08-19 15:37:44","2020-04-08 06:46:59",1,CA,2,6
2217,"2022-08-19 15:37:44","2020-04-08 06:46:59",1,CA,2,6
2218,"2022-08-09 03:23:55","2020-10-15 20:45:15",0,US,6,129
2218,"2022-08-09 03:23:55","2020-10-15 20:45:15",0,US,6,129
2218,"2022-08-09 03:23:55","2020-10-15 20:45:15",0,US,6,129
2219,"2021-12-17 10:25:38","2021-01-16 12:59:10",0,AU,1,0
2222,"2022-12-25 03:25:31","2020-07-28 11:42:27",1,NZ,4,39
2223,"2021-02-28 02:21:12","2020-04-07 23:47:27",0,US,3,19
2224,"2021-11-13 17:37:58","2020-11-13 07:16:54",0,PL,4,35
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2229,"2022-01-11 17:32:43","2020-05-14 13:18:34",0,US,5,58
2230,"2022-08-02 17:10:43","2021-01-15 15:12:05",1,US,1,0
2230,"2022-08-02 17:10:43","2021-01-15 15:12:05",1,US,1,0
2231,"2021-06-10 23:33:13","2020-08-09 09:06:56",0,CA,3,21
2232,"2021-03-31 02:36:39","2020-04-30 03:21:43",0,NZ,3,17
2233,"2022-01-28 13:55:24","2020-11-28 17:47:17",1,IT,3,21
2233,"2022-01-28 13:55:24","2020-11-28 17:47:17",1,IT,3,21
2233,"2022-01-28 13:55:24","2020-11-28 17:47:17",1,IT,3,21
2236,"2022-04-29 18:09:33","2020-04-15 16:30:18",1,BD,2,5
2236,"2022-04-29 18:09:33","2020-04-15 16:30:18",1,BD,2,5
2236,"2022-04-29 18:09:33","2020-04-15 16:30:18",1,BD,2,5
2237,"2021-07-04 13:31:44","2020-11-29 17:19:30",0,IL,1,0
2241,NULL,"2020-08-04 07:36:16",0,NG,2,5
2242,"2021-12-28 04:51:42","2020-04-06 21:03:22",0,US,4,28
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2243,"2022-02-17 00:13:02","2020-04-06 04:47:51",1,AU,3,12
2245,"2021-02-08 09:57:58","2021-01-18 11:47:15",0,DE,3,14
2248,"2022-12-22 15:57:29","2021-01-14 22:54:17",1,US,6,106
2248,"2022-12-22 15:57:29","2021-01-14 22:54:17",1,US,6,106
2249,"2022-11-01 23:21:46","2019-10-03 16:09:36",1,US,1,3
2254,"2021-04-22 13:59:43","2020-05-14 21:50:26",0,US,3,12
2255,"2022-12-04 08:40:45","2021-01-17 10:53:41",1,IE,3,15
2255,"2022-12-04 08:40:45","2021-01-17 10:53:41",1,IE,3,15
2256,"2022-10-06 00:29:41","2020-07-09 21:45:26",0,US,3,21
2256,"2022-10-06 00:29:41","2020-07-09 21:45:26",0,US,3,21
2257,"2021-04-15 09:53:00","2020-04-16 00:49:51",0,DE,2,5
2258,"2022-12-20 00:38:25","2021-01-17 18:35:42",1,CA,5,97
2258,"2022-12-20 00:38:25","2021-01-17 18:35:42",1,CA,5,97
2259,"2022-09-20 15:13:34","2020-07-09 01:42:24",1,CA,1,0
2259,"2022-09-20 15:13:34","2020-07-09 01:42:24",1,CA,1,0
2259,"2022-09-20 15:13:34","2020-07-09 01:42:24",1,CA,1,0
2261,"2022-02-28 20:28:24","2020-10-30 18:28:40",0,DE,2,6
2261,"2022-02-28 20:28:24","2020-10-30 18:28:40",0,DE,2,6
2262,NULL,"2020-04-14 20:12:12",0,HU,3,14
2264,"2022-12-24 00:35:42","2019-10-03 16:20:50",1,US,4,32
2265,"2022-04-11 13:41:33","2020-07-04 05:04:21",0,US,3,19
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2266,"2022-11-30 23:24:36","2020-04-05 04:45:20",1,NG,2,6
2267,"2021-12-21 17:26:23","2020-12-29 12:59:14",0,AZ,2,8
2268,"2022-10-18 17:53:42","2019-11-28 22:57:34",0,MX,4,37
2268,"2022-10-18 17:53:42","2019-11-28 22:57:34",0,MX,4,37
2270,"2022-11-30 12:25:10","2020-04-02 22:52:55",1,IN,3,13
2270,"2022-11-30 12:25:10","2020-04-02 22:52:55",1,IN,3,13
2270,"2022-11-30 12:25:10","2020-04-02 22:52:55",1,IN,3,13
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2271,"2021-12-06 15:46:02","2020-04-17 20:27:27",1,US,3,15
2272,"2021-04-26 22:08:59","2020-04-04 03:45:41",0,CA,3,15
2273,NULL,"2020-12-25 18:12:51",0,IN,4,30
2273,NULL,"2020-12-25 18:12:51",0,IN,4,30
2274,"2022-04-11 10:56:48","2020-04-29 18:05:55",0,HR,5,65
2274,"2022-04-11 10:56:48","2020-04-29 18:05:55",0,HR,5,65
2274,"2022-04-11 10:56:48","2020-04-29 18:05:55",0,HR,5,65
2275,"2022-11-23 10:46:00","2020-04-03 11:00:17",1,ZA,1,3
2275,"2022-11-23 10:46:00","2020-04-03 11:00:17",1,ZA,1,3
2275,"2022-11-23 10:46:00","2020-04-03 11:00:17",1,ZA,1,3
2276,NULL,"2020-04-08 20:45:49",0,NG,1,0
2276,NULL,"2020-04-08 20:45:49",0,NG,1,0
2276,NULL,"2020-04-08 20:45:49",0,NG,1,0
2276,NULL,"2020-04-08 20:45:49",0,NG,1,0
2276,NULL,"2020-04-08 20:45:49",0,NG,1,0
2278,"2021-04-28 11:17:00","2020-05-26 09:40:16",0,NO,4,30
2279,"2022-10-24 17:51:45","2021-01-18 05:46:23",1,US,2,6
2279,"2022-10-24 17:51:45","2021-01-18 05:46:23",1,US,2,6
2284,"2022-10-11 17:09:56","2020-04-16 21:02:17",1,US,3,23
2284,"2022-10-11 17:09:56","2020-04-16 21:02:17",1,US,3,23
2284,"2022-10-11 17:09:56","2020-04-16 21:02:17",1,US,3,23
2288,"2021-12-03 14:08:30","2021-01-18 16:51:03",0,US,3,17
2289,"2022-01-19 04:40:30","2021-01-18 17:08:01",1,US,2,8
2289,"2022-01-19 04:40:30","2021-01-18 17:08:01",1,US,2,8
2290,"2022-12-22 13:30:18","2020-10-01 15:58:36",0,HR,3,16
2290,"2022-12-22 13:30:18","2020-10-01 15:58:36",0,HR,3,16
2292,"2022-08-23 01:39:37","2021-01-05 18:57:21",1,CA,4,32
2292,"2022-08-23 01:39:37","2021-01-05 18:57:21",1,CA,4,32
2294,"2023-01-04 12:15:18","2021-01-18 07:09:21",1,FI,2,6
2294,"2023-01-04 12:15:18","2021-01-18 07:09:21",1,FI,2,6
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2295,"2022-12-27 03:57:50","2020-04-03 04:34:05",1,IN,5,74
2297,"2022-02-14 15:34:31","2020-04-15 11:28:27",0,IN,1,0
2297,"2022-02-14 15:34:31","2020-04-15 11:28:27",0,IN,1,0
2299,"2021-01-31 16:32:58","2020-04-01 10:40:09",0,DE,4,26
2300,"2022-11-29 18:36:31","2020-04-03 05:01:20",1,GB,4,31
2300,"2022-11-29 18:36:31","2020-04-03 05:01:20",1,GB,4,31
2300,"2022-11-29 18:36:31","2020-04-03 05:01:20",1,GB,4,31
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2303,"2022-11-27 07:56:16","2020-04-04 04:21:39",0,HK,6,145
2304,"2022-01-31 15:47:51","2020-04-02 23:45:35",1,US,5,68
2304,"2022-01-31 15:47:51","2020-04-02 23:45:35",1,US,5,68
2304,"2022-01-31 15:47:51","2020-04-02 23:45:35",1,US,5,68
2305,NULL,"2020-04-29 16:38:04",0,NG,3,14
2306,"2021-10-11 16:09:03","2020-04-03 02:45:52",0,US,3,17
2308,"2021-06-19 03:45:58","2020-11-13 20:22:38",0,US,4,35
2308,"2021-06-19 03:45:58","2020-11-13 20:22:38",0,US,4,35
2310,NULL,"2021-01-18 15:39:01",0,US,1,0
2310,NULL,"2021-01-18 15:39:01",0,US,1,0
2311,"2021-02-10 14:40:50","2020-04-04 21:01:48",0,US,4,29
2312,"2021-05-04 11:05:15","2020-04-20 17:31:56",0,KE,2,6
2314,"2021-03-19 15:03:12","2020-04-03 14:45:48",0,DE,5,73
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2315,"2021-02-27 18:21:39","2020-09-27 14:55:18",0,ES,6,139
2316,"2021-11-30 12:55:02","2020-11-30 14:07:45",0,MX,1,0
2316,"2021-11-30 12:55:02","2020-11-30 14:07:45",0,MX,1,0
2317,"2022-10-12 09:28:44","2020-04-02 04:01:10",0,GB,1,0
2318,"2022-11-04 14:11:17","2020-11-13 01:54:07",0,EG,6,114
2318,"2022-11-04 14:11:17","2020-11-13 01:54:07",0,EG,6,114
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2324,"2022-11-08 16:34:23","2020-07-08 19:34:04",0,MX,6,129
2329,NULL,"2020-06-20 12:25:46",0,AE,5,65
2331,"2021-08-01 15:26:13","2020-04-02 14:54:14",0,BD,4,32
2332,"2023-01-03 17:41:54","2021-01-18 13:59:41",1,US,5,99
2332,"2023-01-03 17:41:54","2021-01-18 13:59:41",1,US,5,99
2334,"2021-04-04 15:04:43","2020-04-03 20:01:05",0,BR,6,120
2335,"2021-07-06 16:29:03","2020-07-09 22:47:53",0,CL,2,6
2337,"2022-01-19 09:14:38","2019-10-03 16:09:23",1,TW,6,130
2337,"2022-01-19 09:14:38","2019-10-03 16:09:23",1,TW,6,130
2338,"2021-06-06 09:55:10","2020-04-02 16:08:32",0,TR,5,54
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2339,"2021-06-29 13:28:06","2021-01-13 08:06:27",0,MY,4,31
2340,"2021-08-31 15:29:47","2020-08-29 06:17:12",0,IN,4,27
2341,NULL,"2020-04-23 19:12:04",0,US,3,14
2342,"2021-03-31 13:18:21","2021-01-06 08:16:58",0,KR,1,3
2342,"2021-03-31 13:18:21","2021-01-06 08:16:58",0,KR,1,3
2342,"2021-03-31 13:18:21","2021-01-06 08:16:58",0,KR,1,3
2345,"2021-07-23 12:23:24","2020-09-03 00:15:54",0,US,5,66
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2351,"2021-09-13 06:35:52","2021-01-11 10:39:08",0,HK,4,31
2354,"2021-11-26 18:42:03","2020-11-11 07:25:10",0,FR,5,72
2356,"2021-02-26 16:46:39","2020-12-01 06:15:05",0,TZ,4,37
2356,"2021-02-26 16:46:39","2020-12-01 06:15:05",0,TZ,4,37
2356,"2021-02-26 16:46:39","2020-12-01 06:15:05",0,TZ,4,37
2356,"2021-02-26 16:46:39","2020-12-01 06:15:05",0,TZ,4,37
2359,"2022-11-06 14:41:41","2020-10-02 15:34:20",1,AE,1,0
2359,"2022-11-06 14:41:41","2020-10-02 15:34:20",1,AE,1,0
2362,"2021-05-02 11:08:34","2020-07-03 04:13:17",0,MY,3,17
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2364,"2022-08-12 12:21:22","2020-10-16 18:01:58",0,SA,4,29
2373,NULL,"2020-11-24 16:24:40",1,US,3,18
2373,NULL,"2020-11-24 16:24:40",1,US,3,18
2373,NULL,"2020-11-24 16:24:40",1,US,3,18
2375,"2022-12-07 15:55:56","2020-06-08 07:56:28",0,SA,6,155
2375,"2022-12-07 15:55:56","2020-06-08 07:56:28",0,SA,6,155
2375,"2022-12-07 15:55:56","2020-06-08 07:56:28",0,SA,6,155
2376,"2021-05-01 06:30:25","2020-06-01 03:00:00",0,PK,3,17
2377,"2022-08-18 12:06:29","2020-02-04 02:00:00",1,RS,4,31
2377,"2022-08-18 12:06:29","2020-02-04 02:00:00",1,RS,4,31
2377,"2022-08-18 12:06:29","2020-02-04 02:00:00",1,RS,4,31
2385,"2022-11-11 15:18:00","2020-10-25 15:36:50",1,IN,6,107
2387,"2022-05-22 17:22:11","2020-09-19 22:03:15",0,US,1,0
2387,"2022-05-22 17:22:11","2020-09-19 22:03:15",0,US,1,0
2392,"2021-10-19 05:05:51","2020-12-17 06:53:15",0,CO,1,0
2394,"2021-02-08 09:43:50","2021-01-15 01:25:30",0,US,1,0
2395,NULL,"2021-01-18 02:15:37",0,US,1,0
2397,"2022-12-02 00:10:38","2020-11-23 20:54:00",1,US,5,62
2397,"2022-12-02 00:10:38","2020-11-23 20:54:00",1,US,5,62
2397,"2022-12-02 00:10:38","2020-11-23 20:54:00",1,US,5,62
2398,"2022-11-16 02:31:52","2020-11-27 15:51:38",0,US,4,35
2398,"2022-11-16 02:31:52","2020-11-27 15:51:38",0,US,4,35
2398,"2022-11-16 02:31:52","2020-11-27 15:51:38",0,US,4,35
2398,"2022-11-16 02:31:52","2020-11-27 15:51:38",0,US,4,35
2399,"2021-09-10 01:47:52","2020-09-21 09:21:04",0,ID,2,5
2400,"2022-08-31 14:26:11","2020-09-23 01:16:15",0,US,2,5
2401,NULL,"2020-12-01 02:30:21",0,CA,1,0
2401,NULL,"2020-12-01 02:30:21",0,CA,1,0
2403,"2021-11-25 12:20:10","2020-10-23 17:26:37",0,HN,2,8
2406,"2021-11-20 07:52:44","2020-11-16 05:12:42",0,US,2,8
2406,"2021-11-20 07:52:44","2020-11-16 05:12:42",0,US,2,8
2409,"2022-04-01 02:35:25","2020-04-15 01:50:01",0,US,6,113
2409,"2022-04-01 02:35:25","2020-04-15 01:50:01",0,US,6,113
2410,"2021-04-10 21:20:39","2020-04-11 06:45:41",0,AW,5,68
2412,"2022-09-20 15:27:38","2020-04-08 15:00:24",0,NG,1,0
2412,"2022-09-20 15:27:38","2020-04-08 15:00:24",0,NG,1,0
2413,"2023-01-01 15:37:51","2020-09-15 19:38:38",0,DK,4,35
2413,"2023-01-01 15:37:51","2020-09-15 19:38:38",0,DK,4,35
2413,"2023-01-01 15:37:51","2020-09-15 19:38:38",0,DK,4,35
2413,"2023-01-01 15:37:51","2020-09-15 19:38:38",0,DK,4,35
2413,"2023-01-01 15:37:51","2020-09-15 19:38:38",0,DK,4,35
